日期時間,土壤溫度 (°C),土壤濕度 (%),土壤導電度 (μS/cm),淋溶液水位 (mm),淋溶液導電度 (μS/cm),淋溶液溫度 (°C),雨量 (mm),左區日灌溉量(L),右區日灌溉量(L)
2017-01-17 15:00:02,20.7,30.5,0.05,,,30.5,0,,,
2017-01-17 15:10:02,20.8,30.5,0.05,,,30.5,0,,,
2017-01-17 15:20:02,20.9,30.5,0.04,,,30.5,0,,,
2017-01-17 15:30:01,21,30.5,0.04,,,30.5,0,,,
2017-01-17 15:40:01,21.1,30.5,0.05,,,30.5,0,,,
2017-01-17 15:50:01,21.2,30.5,0.05,,,30.5,0,,,
2017-01-17 16:00:01,21.3,30.5,0.05,,,30.5,0,,,
2017-01-17 16:10:01,21.3,30.5,0.04,,,30.5,0,,,
2017-01-17 16:20:00,21.4,30.5,0.04,,,30.5,0,,,
2017-01-17 16:30:00,21.5,30.5,0.04,,,30.5,0,,,
2017-01-17 16:40:02,21.6,30.5,0.05,,,30.5,0,,,
2017-01-17 16:50:02,21.6,30.5,0.04,,,30.5,0,,,
2017-01-17 17:00:02,21.7,30.5,0.04,,,30.5,0,,,
2017-01-17 17:10:02,21.7,30.5,0.05,,,30.5,0,,,
2017-01-17 17:20:02,21.7,30.5,0.04,,,30.5,0,,,
2017-01-17 17:30:01,21.8,30.5,0.04,,,30.5,0,,,
2017-01-17 17:40:01,21.8,30.5,0.04,,,30.5,0,,,
2017-01-17 17:50:01,21.9,30.5,0.04,,,30.5,0,,,
2017-01-17 18:00:01,21.9,30.5,0.04,,,30.5,0,,,
2017-01-17 18:10:01,21.9,30.5,0.04,,,30.5,0,,,
2017-01-17 18:20:00,21.9,30.5,0.04,,,30.5,0,,,
2017-01-17 18:30:00,21.9,30.5,0.04,,,30.5,0,,,
2017-01-17 18:40:00,21.9,30.5,0.04,,,30.5,0,,,
2017-01-17 18:50:00,21.9,30.5,0.04,,,30.5,0,0,,
2017-01-21 00:00:01,21.6,30.2,0.04,30.2,0,0,0,,,
2017-01-21 01:00:00,21.4,30.2,0.04,30.2,0,0,0,,,
2017-01-21 02:00:02,21.2,30.1,0.03,30.1,0,0,0,,,
2017-01-21 03:00:00,21.1,30.1,0.03,30.1,0,0,0,,,
2017-01-21 04:00:02,20.9,30.1,0.03,30.1,0,0,0,,,
2017-01-21 05:00:01,20.7,30.1,0.03,30.1,0,0,0,,,
2017-01-21 06:00:00,20.5,30.1,0.03,30.1,0,0,0,,,
2017-01-21 07:00:02,20.4,30.1,0.03,30.1,0,0,0,,,
2017-01-21 08:00:01,20.3,30.1,0.03,30.1,0,0,0,,,
2017-01-21 09:00:03,20.1,30.1,0.03,30.1,0,0,0,,,
2017-01-21 10:00:01,20.1,30.1,0.04,30.1,0,0,0,,,
2017-01-21 11:00:00,20.1,30.1,0.05,30.1,0,0,0,,,
2017-01-21 13:00:01,20.5,30.1,0.04,30.1,0,0,0,,,
2017-01-21 14:00:03,20.8,30.1,0.04,30.1,0,0,0,,,
2017-01-21 15:00:01,21.2,30.1,0.05,30.1,0,0,0,,,
2017-01-21 16:00:00,21.5,30.1,0.04,30.1,0,0,0,,,
2017-01-21 17:00:02,21.8,30.1,0.04,30.1,0,0,0,,,
2017-01-21 18:00:01,21.9,30.1,0.04,30.1,0,0,0,,,
2017-01-21 19:00:02,21.9,30.1,0.04,30.1,0,0,0,,,
2017-01-21 20:00:01,21.7,30,0.04,30,0,0,0,,,
2017-01-21 21:00:01,21.5,30,0.04,6,0,25,0,,,
2017-01-21 22:00:01,21.3,30,0.04,6,0,25,0,,,
2017-01-21 23:30:02,21,30,0.03,5,0,25,0,,,
2017-01-22 00:00:02,20.9,30,0.04,5,0,25,0,,,
2017-01-22 07:10:33,19.9,29.9,0.03,7,0,24.9,0,,,
2017-01-22 08:00:02,19.9,29.9,0.03,6,0,25,0,,,
2017-01-22 09:10:01,19.7,29.9,0.03,6,0,24.9,0,,,
2017-01-22 10:00:00,19.7,29.9,0.04,6,0,25,0,,,
2017-01-22 11:00:02,19.8,29.9,0.04,6,0,25,0,,,
2017-01-22 12:00:02,20.1,29.9,0.04,6,0,25,0,,,
2017-01-22 13:00:01,20.4,29.9,0.04,5,0,25,0,,,
2017-01-22 14:00:01,20.7,29.9,0.04,6,0,25,0,,,
2017-01-22 15:00:01,21.1,29.9,0.04,7,0,25,0,,,
2017-01-22 16:00:00,21.5,29.9,0.04,6,0,25,0,,,
2017-01-22 17:00:00,21.7,29.9,0.04,6,0,25,0,,,
2017-01-22 18:00:01,21.8,29.9,0.04,6,0,25,0,,,
2017-01-22 19:00:00,21.8,29.9,0.04,7,0,25,0,,,
2017-01-22 20:00:02,21.7,29.9,0.04,6,0,25,0,,,
2017-01-22 21:00:01,21.6,29.8,0.04,6,0,25,0,,,
2017-01-22 22:00:02,21.5,29.8,0.04,7,0,25,0,,,
2017-01-22 23:00:00,21.3,29.7,0.03,7,0,25,0,,,
2017-01-23 00:00:02,21.2,29.7,0.03,7,0,25,0,,,
2017-01-23 01:00:01,21.1,29.7,0.04,7,0,25,0,,,
2017-01-23 02:00:03,21,29.7,0.03,7,0,25,0,,,
2017-01-23 03:00:01,20.8,29.7,0.04,7,0,25,0,,,
2017-01-23 04:00:00,20.7,29.7,0.03,6,0,25,0,,,
2017-01-23 05:00:02,20.6,29.7,0.03,5,0,25,0,,,
2017-01-23 06:00:01,20.5,29.7,0.04,6,0,25,0,,,
2017-01-23 07:00:00,20.4,29.6,0.03,6,0,25,0,,,
2017-01-23 08:00:01,20.3,29.6,0.03,6,0,25,0,,,
2017-01-23 09:00:01,20.2,29.6,0.04,5,0,25,0,,,
2017-01-23 10:00:03,20.2,29.6,0.03,7,0,25,0,,,
2017-01-23 11:00:01,20.4,29.6,0.04,8,0,25,0,,,
2017-01-23 12:00:01,20.6,29.6,0.04,7,0,25,0,,,
2017-01-23 13:00:03,20.9,29.6,0.04,7,0,25,0,,,
2017-01-23 14:00:01,21.2,29.6,0.04,6,0,25,17,,,
2017-01-23 15:00:00,22.6,25,0.01,7,0,25,40,,,
2017-01-23 16:00:02,22.3,24.9,0.01,8,0,25,0,,,
2017-01-23 17:00:01,22.1,24.9,0.01,6,0,25,0,,,
2017-01-23 18:00:00,22.1,24.9,0.01,6,0,25,0,,,
2017-01-23 19:00:01,21.9,24.9,0.01,6,0,25,0,,,
2017-01-23 20:00:00,21.7,24.9,0.01,6,0,25,0,,,
2017-01-23 21:00:02,21.6,24.8,0.01,7,0,25,0,,,
2017-01-23 22:00:01,21.5,24.8,0.01,5,0,25,0,,,
2017-01-23 23:00:00,21.3,24.8,0.01,8,0,25,0,,,
2017-01-24 00:00:02,21.2,24.7,0.01,8,0,25,0,,,
2017-01-24 01:00:00,21,24.8,0.01,6,0,25,0,,,
2017-01-24 02:00:02,20.9,24.8,0.01,7,0,25,0,,,
2017-01-24 03:00:02,20.7,24.8,0.01,6,0,25,0,,,
2017-01-24 04:00:00,20.6,24.8,0.01,5,0,25,0,,,
2017-01-24 05:00:02,20.5,24.8,0.01,6,0,25,0,,,
2017-01-24 06:00:01,20.3,24.7,0.01,7,0,25,0,,,
2017-01-24 07:00:00,20.2,24.7,0.01,7,0,25,0,,,
2017-01-24 08:00:02,20.1,24.7,0.01,6,0,25,0,,,
2017-01-24 09:00:01,20.1,24.7,0.01,6,0,25,0,,,
2017-01-24 10:00:03,20.1,24.7,0.01,6,0,25,0,,,
2017-01-24 11:00:01,20.3,24.7,0.01,6,0,25,0,,,
2017-01-24 12:00:00,20.5,24.7,0.01,7,0,25,0,,,
2017-01-24 13:00:02,20.9,24.8,0.01,7,0,25,0,,,
2017-01-24 14:00:01,21.2,24.8,0.01,7,0,25,0,,,
2017-01-24 15:00:02,21.6,24.8,0.01,7,0,25,0,,,
2017-01-24 16:00:01,21.9,24.8,0.01,8,0,25,0,,,
2017-01-24 17:00:00,22.1,24.9,0.01,7,0,25,0,,,
2017-01-24 18:00:02,22.2,24.9,0.01,7,0,25,0,,,
2017-01-24 19:00:00,22.1,24.9,0.01,7,0,25,0,,,
2017-01-24 20:00:02,21.9,24.8,0.01,6,0,25,0,,,
2017-01-24 21:00:01,21.7,24.8,0.01,8,0,25,0,,,
2017-01-24 22:00:00,21.6,24.7,0.01,7,0,25,0,,,
2017-01-24 23:00:02,21.4,24.7,0.01,7,0,25,0,,,
2017-01-25 00:00:00,,,,,,,,,,
2017-01-25 00:00:01,21.2,24.7,0.01,8,0,25,0,,,
2017-01-25 01:00:03,21.1,24.7,0.01,8,0,25,0,,,
2017-01-25 02:00:01,20.9,24.7,0.01,7,0,25,0,,,
2017-01-25 03:00:00,20.8,24.7,0.01,7,0,25,0,,,
2017-01-25 04:00:02,20.7,24.7,0.01,7,0,25,0,,,
2017-01-25 05:00:01,20.5,24.7,0.01,6,0,25,0,,,
2017-01-25 06:00:00,20.5,24.7,0.01,8,0,25,0,,,
2017-01-25 07:00:02,20.3,24.7,0.01,7,0,25,0,,,
2017-01-25 08:00:00,20.2,24.7,0.01,8,0,25,0,,,
2017-01-25 09:00:02,20.1,24.7,0.01,7,0,25,0,,,
2017-01-25 10:00:01,20.2,24.7,0.01,8,0,24.9,0,,,
2017-01-25 11:00:00,20.3,24.7,0.01,7,0,24.9,0,,,
2017-01-25 12:00:02,20.6,24.7,0.01,9,0,25,0,,,
2017-01-25 13:00:00,21,24.7,0.01,8,0,24.9,0,,,
2017-01-25 14:00:02,21.4,24.7,0.01,7,0,24.9,0,,,
2017-01-25 15:00:01,21.7,24.7,0.01,7,0,24.9,0,,,
2017-01-25 16:00:00,22,24.7,0.01,7,0,24.9,0,,,
2017-01-25 17:00:02,22.2,24.7,0.01,8,0,25,0,,,
2017-01-25 18:00:00,22.3,24.8,0.01,8,0,24.9,0,,,
2017-01-25 19:00:02,22.2,24.8,0.01,8,0,24.9,0,,,
2017-01-25 20:00:01,22,24.7,0.01,8,0,24.9,0,,,
2017-01-25 21:00:00,21.8,24.7,0.01,8,0,24.9,0,,,
2017-01-25 22:00:02,21.5,24.7,0.01,7,0,25,0,,,
2017-01-25 23:00:01,21.3,24.6,0.01,8,0,24.9,0,,,
2017-01-26 00:00:02,21,24.6,0.01,8,0,24.9,0,,,
2017-01-26 01:00:01,20.8,24.6,0.01,8,0,24.9,0,,,
2017-01-26 02:00:00,20.5,24.5,0.01,7,0,24.9,0,,,
2017-01-26 03:00:02,20.3,24.5,0.01,8,0,24.9,0,,,
2017-01-26 04:00:01,20.1,24.5,0.01,7,0,24.9,0,,,
2017-01-26 05:00:00,19.8,24.5,0.01,7,0,24.9,0,,,
2017-01-26 06:00:02,19.6,24.4,0.01,6,0,24.9,0,,,
2017-01-26 07:00:01,19.3,24.4,0.01,7,0,24.9,0,,,
2017-01-26 08:00:03,19.2,24.4,0.01,8,0,24.9,0,,,
2017-01-26 09:00:01,19,24.4,0.01,7,0,24.9,0,,,
2017-01-26 10:00:00,18.9,24.4,0.01,8,0,24.9,0,,,
2017-01-26 11:00:02,19,24.5,0.01,8,0,24.9,0,,,
2017-01-26 12:00:01,19.1,24.5,0.01,7,0,24.9,0,,,
2017-01-26 13:00:03,19.3,24.5,0.01,6,0,24.9,0,,,
2017-01-26 14:00:01,19.7,24.5,0.01,7,0,24.9,0,,,
2017-01-26 15:00:00,20.3,24.5,0.01,7,0,24.9,0,,,
2017-01-26 16:00:02,20.9,24.5,0.01,7,0,24.9,0,,,
2017-01-26 17:00:01,21.3,24.6,0.01,7,0,24.9,0,,,
2017-01-26 18:00:02,21.3,24.6,0.01,6,0,24.9,0,,,
2017-01-26 19:00:01,21.3,24.5,0.01,7,0,24.9,0,,,
2017-01-26 20:00:00,21.2,24.5,0.01,6,0,24.9,0,,,
2017-01-26 21:00:02,20.9,24.5,0.01,7,0,24.9,0,,,
2017-01-26 22:00:01,20.8,24.5,0.01,7,0,24.9,0,,,
2017-01-26 23:00:03,20.5,24.5,0.01,7,0,24.9,0,,,
2017-01-27 00:00:01,20.3,24.4,0.01,7,0,24.9,0,,,
2017-01-27 01:00:00,20.1,24.4,0.01,8,0,24.9,0,,,
2017-01-27 02:00:02,19.8,24.4,0.01,7,0,24.9,0,,,
2017-01-27 03:00:01,19.6,24.3,0.01,6,0,24.9,0,,,
2017-01-27 04:00:00,19.4,24.3,0.01,6,0,24.9,0,,,
2017-01-27 05:00:02,19.2,24.3,0.01,8,0,24.9,0,,,
2017-01-27 06:00:01,19,24.3,0.01,7,0,24.9,0,,,
2017-01-27 07:00:00,18.8,24.3,0.01,6,0,24.9,0,,,
2017-01-27 08:00:01,18.6,24.3,0.01,7,0,24.9,0,,,
2017-01-27 09:00:00,18.5,24.3,0.01,7,0,24.9,0,,,
2017-01-27 10:00:02,18.4,24.3,0.01,7,0,24.9,0,,,
2017-01-27 11:00:01,18.6,24.3,0.01,6,0,24.9,0,,,
2017-01-27 12:00:00,18.7,24.3,0.01,5,0,24.9,0,,,
2017-01-27 13:00:01,18.8,24.3,0.01,8,0,24.9,0,,,
2017-01-27 14:00:00,19.2,24.3,0.01,5,0,24.9,0,,,
2017-01-27 15:00:02,19.9,24.4,0.01,7,0,24.9,0,,,
2017-01-27 16:00:01,20.7,24.4,0.01,7,0,24.9,0,,,
2017-01-27 17:00:03,21.1,24.5,0.01,7,0,24.9,0,,,
2017-01-27 18:00:01,21.3,24.5,0.01,7,0,24.9,0,,,
2017-01-27 19:00:00,21.2,24.5,0.01,6,0,24.9,0,,,
2017-01-27 20:00:02,21.1,24.4,0.01,6,0,24.9,0,,,
2017-01-27 21:00:01,20.8,24.4,0.01,6,0,24.9,0,,,
2017-01-27 22:00:00,20.6,24.4,0.01,6,0,24.9,0,,,
2017-01-27 23:00:01,20.4,24.3,0.01,6,0,24.9,0,,,
2017-01-28 00:00:00,20.1,24.3,0.01,6,0,24.9,0,,,
2017-01-28 01:00:02,19.9,24.3,0.01,7,0,24.9,0,,,
2017-01-28 02:00:01,19.7,24.2,0.01,7,0,24.9,0,,,
2017-01-28 03:00:00,19.5,24.2,0.01,6,0,24.9,0,,,
2017-01-28 04:00:02,19.3,24.2,0.01,7,0,24.9,0,,,
2017-01-28 05:00:01,19.1,24.2,0.01,7,0,24.9,0,,,
2017-01-28 06:00:02,18.9,24.2,0.01,8,0,24.9,0,,,
2017-01-28 07:00:01,18.8,24.1,0.01,8,0,24.9,0,,,
2017-01-28 08:00:00,18.6,24.1,0.01,6,0,24.9,3,,,
2017-01-28 09:00:02,18.4,24.1,0.01,8,0,24.9,0,,,
2017-01-28 10:00:01,18.4,24.1,0.01,8,0,24.9,0,,,
2017-01-28 11:00:00,18.5,24.1,0.01,8,0,24.9,0,,,
2017-01-28 12:00:02,18.7,24.2,0.01,7,0,24.9,0,,,
2017-01-28 13:00:01,18.9,24.1,0.01,6,0,24.9,0,,,
2017-01-28 14:00:02,19.3,24.2,0.01,6,0,24.9,0,,,
2017-01-28 15:00:01,20.1,24.2,0.01,8,0,24.9,0,,,
2017-01-28 16:00:00,20.9,24.3,0.01,6,0,24.9,0,,,
2017-01-28 17:00:02,21.4,24.3,0.01,7,0,24.9,0,,,
2017-01-28 18:00:01,21.6,24.3,0.01,7,0,24.9,0,,,
2017-01-28 19:00:02,21.5,24.3,0.01,6,0,24.9,0,,,
2017-01-28 20:00:01,21.4,24.3,0.01,7,0,24.9,0,,,
2017-01-28 21:00:00,21.2,24.2,0.01,6,0,24.9,0,,,
2017-01-28 22:00:02,21,24.2,0.01,6,0,24.9,0,,,
2017-01-28 23:00:01,20.8,24.2,0.01,6,0,24.9,0,,,
2017-01-29 00:00:03,20.6,24.1,0.01,8,0,24.8,0,,,
2017-01-29 01:00:01,20.4,24.1,0.01,7,0,24.8,0,,,
2017-01-29 02:00:00,20.2,24.1,0.01,6,0,24.8,0,,,
2017-01-29 03:00:02,20.1,24,0.01,6,0,24.8,0,,,
2017-01-29 04:00:01,19.9,24,0.01,7,0,24.8,0,,,
2017-01-29 05:00:00,19.8,24,0.01,6,0,24.8,0,,,
2017-01-29 06:00:02,19.7,24,0.01,6,0,24.8,0,,,
2017-01-29 07:00:00,19.5,24,0.01,7,0,24.8,0,,,
2017-01-29 08:00:02,19.3,23.9,0.01,6,0,24.8,0,,,
2017-01-29 09:00:01,19.3,23.9,0.01,7,0,24.8,0,,,
2017-01-29 10:00:00,19.3,24,0.01,7,0,24.8,0,,,
2017-01-29 11:00:02,19.4,24,0.01,8,0,24.8,0,,,
2017-01-29 12:00:01,19.6,24,0.01,8,0,24.8,0,,,
2017-01-29 13:00:02,19.9,24,0.01,7,0,24.8,0,,,
2017-01-29 14:00:01,20.3,24,0.01,7,0,24.8,0,,,
2017-01-29 15:00:00,21,24,0.01,8,0,24.8,0,,,
2017-01-29 16:00:02,21.8,24.1,0.01,7,0,24.8,0,,,
2017-01-29 17:00:00,22.3,24.2,0.01,7,0,24.8,0,,,
2017-01-29 18:00:02,22.5,24.2,0.01,7,0,24.8,0,,,
2017-01-29 19:00:01,22.4,24.2,0.01,7,0,24.8,0,,,
2017-01-29 20:00:00,22.3,24.1,0.01,6,0,24.8,0,,,
2017-01-29 21:00:02,22.1,24,0.01,6,0,24.8,0,,,
2017-01-29 22:00:01,21.9,24,0.01,7,0,24.8,0,,,
2017-01-29 23:00:02,21.7,24,0.01,6,0,24.8,0,,,
2017-01-30 00:00:01,21.5,24,0.01,8,0,24.8,0,,,
2017-01-30 01:00:00,21.3,23.9,0.01,7,0,24.8,0,,,
2017-01-30 02:00:02,21.1,23.9,0.01,6,0,24.8,0,,,
2017-01-30 03:00:01,20.9,23.8,0.01,6,0,24.8,0,,,
2017-01-30 04:00:00,20.7,23.8,0.01,7,0,24.8,0,,,
2017-01-30 05:00:02,20.5,23.8,0.01,7,0,24.8,0,,,
2017-01-30 06:00:00,20.4,23.8,0.01,6,0,24.8,0,,,
2017-01-30 07:00:02,20.2,23.8,0.01,7,0,24.8,0,,,
2017-01-30 08:00:01,20.1,23.8,0.01,6,0,24.8,0,,,
2017-01-30 09:00:00,20,23.8,0.01,7,0,24.8,0,,,
2017-01-30 10:00:02,20,23.7,0.01,7,0,24.8,0,,,
2017-01-30 11:00:00,20.1,23.7,0.01,7,0,24.8,0,,,
2017-01-30 12:00:02,20.4,23.8,0.01,7,0,24.8,0,,,
2017-01-30 13:00:01,20.6,23.8,0.01,6,0,24.8,0,,,
2017-01-30 14:00:00,21,23.8,0.01,7,0,24.8,0,,,
2017-01-30 15:00:02,21.7,23.8,0.01,8,0,24.8,0,,,
2017-01-30 16:00:00,22.3,23.9,0.01,7,0,24.8,0,,,
2017-01-30 17:00:02,22.7,23.9,0.01,7,0,24.8,1,,,
2017-01-30 18:00:01,22.8,24,0.01,7,0,24.8,0,,,
2017-01-30 19:00:00,22.8,23.9,0.01,6,0,24.8,0,,,
2017-01-30 20:00:02,22.6,23.8,0.01,7,0,24.8,0,,,
2017-01-30 21:00:00,22.5,23.8,0.01,7,0,24.8,0,,,
2017-01-30 22:00:02,22.4,23.8,0.01,7,0,24.8,0,,,
2017-01-30 23:00:01,22.1,23.8,0,6,0,24.8,0,,,
2017-01-31 00:00:00,22,23.8,0.01,7,0,24.8,0,,,
2017-01-31 01:00:02,21.8,23.7,0.01,6,0,24.8,0,,,
2017-01-31 02:00:01,21.6,23.7,0.01,7,0,24.8,0,,,
2017-01-31 03:00:00,21.4,23.6,0.01,6,0,24.8,0,,,
2017-01-31 04:00:02,21.3,23.6,0.01,7,0,24.8,0,,,
2017-01-31 05:00:01,21.1,23.6,0.01,7,0,24.8,0,,,
2017-01-31 06:00:03,20.9,23.6,0.01,7,0,24.8,0,,,
2017-01-31 07:00:01,20.8,23.5,0.01,7,0,24.8,0,,,
2017-01-31 08:00:00,20.6,23.5,0.01,7,0,24.8,1,,,
2017-01-31 09:00:02,20.5,23.4,0.01,8,0,24.8,0,,,
2017-01-31 10:00:01,20.6,23.3,0.01,6,0,24.8,0,,,
2017-01-31 13:00:00,21,23.6,0.01,8,0,24.8,0,,,
2017-02-03 07:00:00,20.4,23.2,0.01,7,0,24.7,0,,,
2017-02-03 08:00:00,20.1,23.2,0,7,0,24.7,1,,,
2017-02-03 08:00:02,20.2,23.1,0.01,7,0,24.7,0,,,
2017-02-03 09:00:02,20.1,23.2,0.01,7,0,24.7,0,,,
2017-02-03 10:00:00,20.1,23.3,0.01,7,0,24.7,0,,,
2017-02-03 11:00:02,20.3,23.4,0.01,7,0,24.7,0,,,
2017-02-03 12:00:01,20.5,23.4,0.01,8,0,24.7,0,,,
2017-02-03 13:00:00,20.9,23.4,0.01,7,0,24.7,0,,,
2017-02-03 14:00:02,21.3,23.4,0.01,6,0,24.7,0,,,
2017-02-03 15:00:00,22,23.5,0,7,0,24.7,0,,,
2017-02-03 16:00:02,22.6,23.5,0.01,8,0,24.7,0,,,
2017-02-03 17:00:01,23,23.6,0.01,7,0,24.7,0,,,
2017-02-03 18:00:02,23.2,23.6,0,7,0,24.7,0,,,
2017-02-03 19:00:01,23.1,23.5,0,8,0,24.7,0,,,
2017-02-03 20:00:00,22.9,23.5,0.01,8,0,24.7,0,,,
2017-02-03 21:00:02,22.7,23.4,0.01,7,0,24.7,0,,,
2017-02-03 22:00:00,22.4,23.4,0.01,8,0,24.7,0,,,
2017-02-03 23:00:02,22.1,23.4,0.01,7,0,24.7,0,,,
2017-02-04 00:00:01,21.9,23.3,0.01,8,0,24.7,0,,,
2017-02-04 01:00:02,21.7,23.3,0.01,6,0,24.7,0,,,
2017-02-04 02:00:01,21.6,23.2,0.01,6,0,24.7,0,,,
2017-02-04 03:00:00,21.4,23.2,0.01,7,0,24.7,0,,,
2017-02-04 04:00:02,21.3,23.2,0.01,7,0,24.7,0,,,
2017-02-04 05:00:00,21.1,23.2,0.01,6,0,24.7,0,,,
2017-02-04 06:00:02,21,23.2,0.01,7,0,24.7,0,,,
2017-02-04 07:00:01,20.9,23.1,0.01,7,0,24.7,0,,,
2017-02-04 08:00:03,20.8,23.1,0.01,6,0,24.7,0,,,
2017-02-04 09:00:01,20.7,23.1,0,7,0,24.7,0,,,
2017-02-04 10:00:00,20.7,23.1,0.01,7,0,24.7,0,,,
2017-02-04 11:00:02,20.7,23.1,0,7,0,24.7,0,,,
2017-02-04 12:00:00,20.9,23.2,0.01,8,0,24.7,0,,,
2017-02-04 13:00:02,21.2,23.2,0.01,8,0,24.7,0,,,
2017-02-04 14:00:01,21.5,23.2,0.01,7,0,24.7,0,,,
2017-02-04 15:00:02,21.7,23.2,0.01,8,0,24.7,0,,,
2017-02-04 16:00:01,22.1,23.3,0.01,8,0,24.7,0,,,
2017-02-04 17:00:00,22.2,23.3,0.01,8,0,24.7,0,,,
2017-02-04 18:00:01,22.3,23.3,0.01,8,0,24.7,0,,,
2017-02-04 19:00:00,22.3,23.3,0.01,8,0,24.7,0,,,
2017-02-04 20:00:02,22.1,23.2,0,10,0,24.7,0,,,
2017-02-04 21:00:00,22,23.2,0.01,9,0,24.7,0,,,
2017-02-04 22:00:02,21.9,23.2,0.01,8,0,24.7,0,,,
2017-02-04 23:00:01,21.7,23.2,0.01,7,0,24.7,0,,,
2017-02-05 00:00:03,21.6,23.1,0.01,8,0,24.7,0,,,
