日期時間,土壤溫度 (°C),土壤濕度 (%),土壤導電度 (μS/cm),淋溶液水位 (mm),淋溶液導電度 (μS/cm),淋溶液溫度 (°C),雨量 (mm),左區日灌溉量(L),右區日灌溉量(L)
2017-02-05 01:00:01,21.5,23.1,0.01,9,0,24.7,0,,,
2017-02-05 02:00:00,21.3,23.1,0.01,9,0,24.7,0,,,
2017-02-05 03:00:02,21.2,23.1,0.01,9,0,24.7,0,,,
2017-02-05 04:00:00,21.1,23,0.01,7,0,24.7,0,,,
2017-02-05 05:00:02,20.9,23,0.01,8,0,24.7,0,,,
2017-02-05 06:00:01,20.8,23,0.01,9,0,24.7,0,,,
2017-02-05 07:00:03,20.7,23,0.01,9,0,24.7,0,,,
2017-02-05 08:00:01,20.5,23,0.01,9,0,24.7,0,,,
2017-02-05 09:00:00,20.5,22.9,0.01,8,0,24.7,0,,,
2017-02-05 10:00:02,20.5,23,0.01,8,0,24.7,0,,,
2017-02-05 11:00:00,20.7,23,0.01,9,0,24.7,0,,,
2017-02-05 12:00:02,21.1,23,0.01,8,0,24.7,0,,,
2017-02-05 13:00:01,21.5,23.1,0.01,8,0,24.6,0,,,
2017-02-05 14:00:02,21.8,23.1,0.01,8,0,24.6,0,,,
2017-02-05 15:00:01,22.2,23.1,0.01,8,0,24.6,0,,,
2017-02-05 16:00:00,22.5,23.1,0.01,9,0,24.6,0,,,
2017-02-05 17:00:01,22.8,23.1,0.01,7,0,24.6,0,,,
2017-02-05 18:00:00,22.8,23.2,0.01,9,0,24.6,0,,,
2017-02-05 19:00:02,22.8,23.1,0.01,8,0,24.6,0,,,
2017-02-05 20:00:00,22.6,23.1,0.01,8,0,24.6,0,,,
2017-02-05 21:00:02,22.5,23.1,0.01,8,0,24.6,0,,,
2017-02-05 22:00:01,22.3,23,0.01,8,0,24.6,0,,,
2017-02-05 23:00:00,22.2,23,0,8,0,24.6,0,,,
2017-02-06 00:00:01,22,23,0.01,8,0,24.6,0,,,
2017-02-06 01:00:00,21.9,23,0.01,8,0,24.6,0,,,
2017-02-06 02:00:02,21.8,22.9,0,6,0,24.6,0,,,
2017-02-06 03:00:00,21.7,22.9,0.01,7,0,24.6,0,,,
2017-02-06 04:00:02,21.6,22.9,0.01,8,0,24.6,0,,,
2017-02-06 05:00:01,21.5,22.9,0.01,7,0,24.6,0,,,
2017-02-06 06:00:00,21.3,22.9,0,9,0,24.6,0,,,
2017-02-06 07:00:01,21.2,22.9,0.01,7,0,24.6,1,,,
2017-02-06 08:00:00,21.1,22.8,0.01,8,0,24.6,0,,,
2017-02-06 09:00:02,21,22.8,0,9,0,24.6,0,,,
2017-02-06 10:00:01,21,22.9,0.01,9,0,24.6,0,,,
2017-02-06 11:00:02,21.2,22.9,0.01,8,0,24.6,0,,,
2017-02-06 12:00:01,21.5,22.9,0.01,9,0,24.6,0,,,
2017-02-06 13:00:00,21.9,22.9,0.01,9,0,24.6,0,,,
2017-02-06 14:00:01,22.4,22.9,0.01,7,0,24.6,0,,,
2017-02-06 15:00:00,22.9,23,0,8,0,24.6,0,,,
2017-02-06 16:00:02,23.3,23,0.01,8,0,24.6,0,,,
2017-02-10 20:10:01,20.2,21.9,0.01,7,0,24.6,0,,,
2017-02-10 21:00:00,20.1,21.9,0,7,0,24.6,0,,,
2017-02-10 22:00:02,20,21.9,0.01,8,0,24.6,0,,,
2017-02-10 23:00:01,19.8,21.9,0.01,6,0,24.6,0,,,
2017-02-11 00:00:03,19.7,21.9,0,7,0,24.6,0,,,
2017-02-11 01:00:01,19.6,21.9,0,7,0,24.6,0,,,
2017-02-11 02:00:00,19.5,21.9,0.01,6,0,24.6,0,,,
2017-02-11 03:00:02,19.3,21.8,0.01,6,0,24.6,0,,,
2017-02-11 04:00:01,19.2,21.8,0.01,6,0,24.6,0,,,
2017-02-11 05:00:00,19.1,21.8,0,6,0,24.6,0,,,
2017-02-11 06:00:01,19,21.8,0.01,6,0,24.6,0,,,
2017-02-11 07:00:00,18.9,21.6,0,7,0,24.6,0,,,
2017-02-11 08:00:02,18.8,21.6,0,6,0,24.6,0,,,
2017-02-11 09:00:01,18.7,21.6,0.01,9,0,24.6,0,,,
2017-02-11 10:00:00,18.7,21.6,0.01,7,0,24.6,4,,,
2017-02-11 11:00:01,18.8,21.6,0.01,6,0,24.6,1,,,
2017-02-11 12:00:02,18.8,21.6,0.01,6,0,24.6,0,,,
2017-02-11 13:00:01,19,21.6,0,7,0,24.6,0,,,
2017-02-11 14:00:00,19.1,21.6,0,7,0,24.6,0,,,
2017-02-13 07:30:03,18,21.8,0.01,6,0,24.4,9,,,
2017-02-13 08:00:02,18,21.8,0.01,6,0,24.5,0,,,
2017-02-13 09:00:01,18,21.8,0.01,6,0,24.6,0,,,
2017-02-13 10:00:00,18,21.9,0,7,0,24.6,0,,,
2017-02-13 11:00:02,18.2,21.9,0,7,0,24.6,0,,,
2017-02-13 12:00:00,18.4,21.9,0.01,6,0,24.6,1,,,
2017-02-13 13:00:02,18.8,22,0.01,5,0,24.6,0,,,
2017-02-13 14:00:01,19.2,22,0.01,5,0,24.6,33,,,
2017-02-13 15:00:03,19.9,22.1,0,7,0,24.6,4,,,
2017-02-13 16:00:01,20.4,22.1,0.01,7,0,24.6,0,,,
2017-02-13 17:00:00,20.7,22.1,0.01,7,0,24.6,3,,,
2017-02-13 18:00:02,20.8,22.1,0.01,8,0,24.6,0,,,
2017-02-13 19:00:01,20.7,22.1,0.01,7,0,24.6,0,,,
2017-02-13 20:00:02,20.6,22.1,0.01,7,0,24.6,0,,,
2017-02-13 21:00:01,20.5,22.1,0.01,7,0,24.6,0,,,
2017-02-13 22:00:00,20.3,22,0,6,0,24.6,0,,,
2017-02-13 23:00:02,20.1,22,0,6,0,24.6,0,,,
2017-02-14 00:00:01,19.8,22,0.01,8,0,24.6,0,,,
2017-02-14 01:00:03,19.6,21.9,0.01,8,0,24.6,0,,,
2017-02-14 02:00:01,19.4,21.9,0,7,0,24.6,0,,,
2017-02-14 03:00:00,19.2,21.8,0.01,5,0,24.6,0,,,
2017-02-14 04:00:02,19,21.8,0,6,0,24.6,0,,,
2017-02-14 05:00:01,18.7,21.8,0.01,6,0,24.6,0,,,
2017-02-14 06:00:00,18.6,21.7,0,7,0,24.6,0,,,
2017-02-14 07:00:02,18.4,21.7,0.01,6,0,24.5,0,,,
2017-02-14 08:00:00,18.2,21.7,0,6,0,24.6,0,,,
2017-02-14 09:00:02,18.1,21.7,0,6,0,24.6,0,,,
2017-02-14 10:00:02,18.1,21.7,0.01,7,0,24.5,12,,,
2017-02-14 11:00:01,18.3,21.8,0,6,0,24.6,0,,,
2017-02-14 12:00:00,18.5,21.7,0,7,0,24.6,0,,,
2017-02-14 13:00:02,18.8,21.8,0.01,8,0,24.6,0,,,
2017-02-14 14:00:01,19.5,21.8,0.01,7,0,24.5,0,,,
2017-02-14 15:00:02,20.3,21.9,0.01,6,0,24.6,0,,,
2017-02-14 16:00:01,20.8,21.9,0,6,0,24.6,0,,,
2017-02-14 17:00:00,20.9,21.9,0.01,6,0,24.6,0,,,
2017-02-14 18:00:02,20.9,21.9,0,6,0,24.5,0,,,
2017-02-14 19:00:01,20.9,21.9,0.01,6,0,24.5,0,,,
2017-02-14 20:00:00,20.7,21.9,0.01,6,0,24.5,0,,,
2017-02-14 21:00:02,20.6,21.8,0.01,8,0,24.5,0,,,
2017-02-14 22:00:00,20.4,21.8,0.01,7,0,24.5,0,,,
2017-02-14 23:00:02,20.2,21.8,0.01,7,0,24.5,0,,,
2017-02-15 00:00:01,20,21.7,0.01,7,0,24.5,0,,,
2017-02-15 01:00:00,19.8,21.7,0,7,0,24.5,0,,,
2017-02-15 02:00:02,19.6,21.6,0.01,7,0,24.5,0,,,
2017-02-15 03:00:01,19.2,21.6,0.01,8,0,24.5,0,,,
2017-02-15 04:00:00,19,21.6,0.01,7,0,24.5,0,,,
2017-02-15 05:00:02,18.8,21.6,0.01,7,0,24.5,0,,,
2017-02-15 06:00:00,18.6,21.6,0,6,0,24.5,0,,,
2017-02-15 07:00:02,18.4,21.6,0.01,7,0,24.5,0,,,
2017-02-15 08:00:01,18.2,21.6,0,6,0,24.5,0,,,
2017-02-15 09:00:00,18,21.6,0.01,8,0,24.5,0,,,
2017-02-15 10:00:02,18,21.5,0,7,0,24.5,0,,,
2017-02-15 11:00:00,18.2,21.6,0.01,8,0,24.5,0,,,
2017-02-15 12:00:03,18.5,21.6,0.01,7,0,24.5,0,,,
2017-02-15 13:00:01,18.8,21.6,0.01,6,0,24.5,0,,,
2017-02-15 14:00:00,19.5,21.6,0.01,7,0,24.5,0,,,
2017-02-15 15:00:02,20.4,21.7,0,8,0,24.5,0,,,
2017-02-15 16:00:01,21.1,21.8,0.01,7,0,24.5,0,,,
2017-02-15 17:00:02,21.6,21.9,0.01,7,0,24.5,0,,,
2017-02-15 18:00:01,21.7,21.9,0,7,0,24.5,0,,,
2017-02-15 19:00:00,21.6,21.8,0.01,7,0,24.5,0,,,
2017-02-15 20:00:02,21.4,21.8,0.01,7,0,24.5,0,,,
2017-02-15 21:00:00,21.2,21.8,0.01,7,0,24.5,0,,,
2017-02-15 22:00:02,20.9,21.8,0.01,7,0,24.5,0,,,
2017-02-15 23:00:01,20.7,21.7,0.01,7,0,24.5,0,,,
2017-02-16 00:00:00,20.4,21.6,0,8,0,24.5,0,,,
2017-02-16 01:00:02,20.1,21.6,0.01,6,0,24.5,0,,,
2017-02-16 02:00:01,19.9,21.6,0.01,7,0,24.5,0,,,
2017-02-16 03:00:02,19.6,21.6,0.01,7,0,24.5,0,,,
2017-02-16 04:00:01,19.3,21.5,0,7,0,24.5,0,,,
2017-02-16 05:00:00,19.1,21.5,0,7,0,24.5,0,,,
2017-02-16 06:00:02,18.9,21.4,0,7,0,24.5,0,,,
2017-02-16 17:20:01,22.2,21.8,0.01,8,0,24.5,0,,,
2017-02-16 18:00:02,22.3,21.8,0.01,6,0,24.5,0,,,
2017-02-16 19:00:02,22.3,21.8,0,7,0,24.5,0,,,
2017-02-16 20:00:00,22.1,21.8,0.01,8,0,24.5,0,,,
2017-02-16 21:00:02,21.7,21.7,0.01,8,0,24.5,0,,,
2017-02-16 22:00:01,21.5,21.6,0.01,7,0,24.5,0,,,
2017-02-16 23:00:00,21.2,21.6,0,7,0,24.5,0,,,
2017-02-17 00:00:02,20.9,21.6,0.01,8,0,24.5,0,,,
2017-02-17 01:00:00,20.6,21.6,0.01,7,0,24.5,0,,,
2017-02-17 02:00:02,20.4,21.5,0,7,0,24.5,0,,,
2017-02-17 03:00:01,20.1,21.5,0.01,8,0,24.5,0,,,
2017-02-17 04:00:00,19.9,21.4,0,7,0,24.4,0,,,
2017-02-17 05:00:02,19.6,21.4,0.01,9,0,24.4,0,,,
2017-02-17 06:00:01,19.4,21.4,0.01,8,0,24.4,0,,,
2017-02-17 07:00:00,19.2,21.4,0,7,0,24.4,1,,,
2017-02-17 08:00:01,19,21.3,0.01,7,0,24.4,0,,,
2017-02-17 09:00:00,18.8,21.4,0,8,0,24.4,0,,,
2017-02-17 10:00:02,18.9,21.4,0,8,0,24.4,0,,,
2017-02-17 11:00:01,19.1,21.4,0.01,8,0,24.4,0,,,
2017-02-17 12:00:00,19.5,21.4,0.01,7,0,24.4,0,,,
2017-02-17 13:00:02,19.9,21.4,0.01,8,0,24.4,0,,,
2017-02-17 14:00:00,20.5,21.6,0,8,0,24.4,0,,,
2017-02-17 15:00:02,21.4,21.6,0.01,7,0,24.4,0,,,
2017-02-17 16:00:01,22.2,21.6,0.01,8,0,24.4,0,,,
2017-02-17 17:00:00,22.5,21.7,0,9,0,24.4,0,,,
2017-02-17 18:00:01,22.7,21.7,0,7,0,24.4,0,,,
2017-02-17 19:00:00,22.6,21.7,0.01,10,0,24.4,0,,,
2017-02-17 20:00:02,22.5,21.6,0,8,0,24.4,0,,,
2017-02-17 21:00:01,22.2,21.6,0.01,9,0,24.4,0,,,
2017-02-17 22:00:00,22,21.6,0.01,9,0,24.4,0,,,
2017-02-17 23:00:02,21.7,21.6,0,7,0,24.4,0,,,
2017-02-18 00:00:00,21.5,21.5,0.01,8,0,24.4,0,,,
2017-02-18 01:00:01,21.3,21.5,0.01,8,0,24.4,0,,,
2017-02-18 02:00:00,21,21.4,0,9,0,24.4,0,,,
2017-02-18 03:00:02,20.8,21.4,0.01,7,0,24.4,0,,,
2017-02-18 04:00:01,20.6,21.4,0,8,0,24.4,0,,,
2017-02-18 05:00:02,20.4,21.4,0,10,0,24.4,0,,,
2017-02-18 06:00:01,20.1,21.3,0.01,8,0,24.4,0,,,
2017-02-18 07:00:00,20,21.3,0,9,0,24.4,0,,,
2017-02-18 08:00:02,19.7,21.3,0,8,0,24.4,0,,,
2017-02-18 09:00:01,19.6,21.3,0,8,0,24.4,0,,,
2017-02-18 10:00:03,19.7,21.2,0,8,0,24.4,0,,,
2017-02-18 11:00:01,19.9,21.3,0,9,0,24.4,0,,,
2017-02-18 12:00:00,20.2,21.3,0.01,8,0,24.4,0,,,
2017-02-18 13:00:02,20.5,21.4,0.01,6,0,24.4,0,,,
2017-02-18 14:00:01,21.2,21.4,0.01,7,0,24.4,0,,,
2017-02-18 15:00:02,22.1,21.5,0.01,8,0,24.4,0,,,
2017-02-18 16:00:01,22.9,21.6,0,8,0,24.4,0,,,
2017-02-18 17:00:00,23.4,21.6,0,7,0,24.4,0,,,
2017-02-18 18:00:02,23.6,21.6,0.01,9,0,24.4,0,,,
2017-02-18 19:00:00,23.5,21.6,0.01,8,0,24.4,0,,,
2017-02-18 20:00:02,23.3,21.6,0,7,0,24.4,0,,,
2017-02-18 21:00:01,23,21.6,0,7,0,24.4,0,,,
2017-02-18 22:00:00,22.8,21.5,0,7,0,24.4,0,,,
2017-02-18 23:00:02,22.5,21.4,0,8,0,24.4,0,,,
2017-02-19 00:00:01,22.2,21.4,0,8,0,24.4,0,,,
2017-02-19 01:00:03,22,21.4,0.01,8,0,24.4,0,,,
2017-02-19 02:00:01,21.7,21.3,0,7,0,24.4,0,,,
2017-02-19 03:00:00,21.5,21.3,0.01,6,0,24.4,0,,,
2017-02-19 04:00:02,21.3,21.3,0.01,7,0,24.4,0,,,
2017-02-19 05:00:01,21.1,21.2,0,6,0,24.4,0,,,
2017-02-19 06:00:00,20.8,21.2,0.01,8,0,24.4,0,,,
2017-02-19 07:00:02,20.6,21.2,0,8,0,24.4,0,,,
2017-02-19 08:00:00,20.5,21.1,0,7,0,24.4,0,,,
2017-02-19 09:00:02,20.3,21.2,0,8,0,24.4,0,,,
2017-02-19 10:00:01,20.4,21.2,0.01,9,0,24.4,0,,,
2017-02-19 11:00:00,20.6,21.2,0.01,8,0,24.4,0,,,
2017-02-19 12:00:02,20.9,21.3,0.01,9,0,24.4,0,,,
2017-02-19 13:00:00,21.3,21.3,0.01,8,0,24.4,0,,,
2017-02-19 14:00:02,21.9,21.4,0.01,9,0,24.4,0,,,
2017-02-19 15:00:01,22.6,21.4,0.01,10,0,24.4,0,,,
2017-02-19 16:00:00,23.2,21.5,0,9,0,24.4,0,,,
2017-02-19 17:00:02,23.6,21.5,0.01,9,0,24.4,0,,,
2017-02-19 18:00:00,23.7,21.5,0,8,0,24.4,0,,,
2017-02-19 19:00:02,23.6,21.5,0.01,9,0,24.4,0,,,
2017-02-19 20:00:01,23.4,21.5,0.01,8,0,24.4,0,,,
2017-02-19 21:00:00,23.2,21.4,0,8,0,24.4,0,,,
2017-02-19 22:00:01,23.1,21.4,0.01,7,0,24.4,0,,,
2017-02-19 23:00:00,22.9,21.4,0.01,8,0,24.4,0,,,
2017-02-20 00:00:02,22.8,21.3,0,8,0,24.4,0,,,
2017-02-20 01:00:01,22.6,21.3,0,7,0,24.4,0,,,
2017-02-20 02:00:03,22.4,21.3,0.01,9,0,24.4,0,,,
2017-02-20 03:00:01,22.3,21.3,0.01,8,0,24.4,0,,,
2017-02-20 04:00:00,22.1,21.2,0,9,0,24.4,0,,,
2017-02-20 05:00:02,22,21.2,0.01,10,0,24.4,0,,,
2017-02-20 06:00:01,21.9,21.2,0,8,0,24.4,0,,,
2017-02-20 07:00:03,21.8,21.2,0,8,0,24.4,0,,,
2017-02-20 08:00:01,21.7,21.2,0,8,0,24.4,0,,,
2017-02-20 09:00:00,21.7,21.2,0.01,8,0,24.4,0,,,
2017-02-20 10:00:02,21.8,21.2,0,9,0,24.4,0,,,
2017-02-20 11:00:01,22.1,21.2,0.01,8,0,24.4,0,,,
2017-02-20 12:00:00,22.5,21.3,0.01,8,0,24.4,0,,,
2017-02-20 13:00:02,22.9,21.3,0.01,7,0,24.4,0,,,
2017-02-20 14:00:00,23.4,21.4,0.01,9,0,24.4,0,,,
2017-02-20 15:00:02,24,21.4,0,8,0,24.4,0,,,
2017-02-20 16:00:01,24.6,21.5,0,8,0,24.4,0,,,
2017-02-20 17:00:00,25,21.5,0,9,0,24.4,0,,,
2017-02-20 18:00:01,25.2,21.6,0.01,8,0,24.4,0,,,
2017-02-20 19:00:00,25.2,21.5,0.01,9,0,24.4,0,,,
2017-02-20 20:00:02,25.1,21.5,0.01,9,0,24.4,0,,,
2017-02-20 21:00:01,25,21.4,0,8,0,24.4,0,,,
2017-02-20 22:00:03,24.8,21.4,0,8,0,24.4,0,,,
2017-02-20 23:00:01,24.6,21.4,0,8,0,24.4,0,,,
2017-02-21 00:00:00,24.5,21.3,0.01,8,0,24.4,0,,,
2017-02-21 01:00:02,24.2,21.3,0,9,0,24.4,0,,,
2017-02-21 02:00:01,24.1,21.3,0,10,0,24.4,0,,,
2017-02-21 03:00:03,24,21.3,0,9,0,24.4,0,,,
2017-02-21 04:00:01,23.8,21.2,0,9,0,24.3,0,,,
2017-02-21 05:00:00,23.7,21.2,0,8,0,24.3,0,,,
2017-02-21 06:00:02,23.5,21.2,0,8,0,24.4,0,,,
2017-02-21 07:00:01,23.4,21.2,0,7,0,24.4,0,,,
2017-02-21 08:00:03,23.2,21.2,0.01,7,0,24.3,0,,,
2017-02-21 09:00:01,23,21.2,0,8,0,24.4,0,,,
2017-02-21 10:00:00,23.1,21.2,0,8,0,24.3,0,,,
2017-02-21 11:00:02,23.3,21.2,0,9,0,24.3,0,,,
2017-02-21 12:00:01,23.7,21.2,0,8,0,24.3,0,,,
2017-02-21 13:00:02,24.1,21.2,0.01,7,0,24.3,0,,,
2017-02-21 14:00:01,24.5,21.3,0.01,8,0,24.3,0,,,
2017-02-21 15:00:00,25,21.3,0.01,8,0,24.3,0,,,
2017-02-21 16:00:02,25.2,21.4,0.01,9,0,24.3,0,,,
2017-02-21 17:00:01,25.3,21.4,0,8,0,24.3,0,,,
2017-02-21 18:00:02,25.4,21.4,0,8,0,24.3,0,,,
2017-02-21 19:00:01,25.3,21.3,0,9,0,24.3,0,,,
2017-02-21 20:00:00,25.2,21.3,0,8,0,24.3,0,,,
2017-02-21 21:00:02,25,21.3,0,8,0,24.3,0,,,
2017-02-21 22:00:00,24.9,21.2,0.01,8,0,24.3,0,,,
2017-02-21 23:00:02,24.7,21.2,0,8,0,24.3,0,,,
2017-02-22 00:00:01,24.5,21.2,0,8,0,24.3,0,,,
2017-02-22 01:00:00,24.4,21.2,0,8,0,24.3,0,,,
2017-02-22 02:00:02,24.2,21.2,0,6,0,24.3,0,,,
2017-02-22 03:00:00,24,21.2,0,8,0,24.3,0,,,
2017-02-22 04:00:02,23.9,21.1,0,8,0,24.3,0,,,
2017-02-22 05:00:01,23.7,21.1,0,9,0,24.3,0,,,
2017-02-22 06:00:00,23.6,21.1,0.01,8,0,24.3,0,,,
2017-02-22 07:00:02,23.3,21,0,9,0,24.3,0,,,
2017-02-22 08:00:00,23.3,21,0,8,0,24.3,0,,,
2017-02-22 09:00:02,23.2,21,0,9,0,24.3,0,,,
2017-02-22 10:00:01,23.3,21.1,0,9,0,24.3,0,,,
2017-02-22 11:00:00,23.7,21.1,0,9,0,24.3,0,,,
2017-02-22 12:00:02,24.1,21.2,0.01,9,0,24.3,0,,,
2017-02-22 13:00:00,24.5,21.2,0,7,0,24.3,0,,,
2017-02-22 14:00:02,24.9,21.3,0,8,0,24.3,0,,,
2017-02-22 15:00:01,25.3,21.3,0,9,0,24.3,0,,,
2017-02-22 16:00:00,25.4,21.3,0,8,0,24.3,0,,,
2017-02-22 17:00:02,25.4,21.3,0,7,0,24.3,0,,,
2017-02-22 18:00:01,25.4,21.3,0,7,0,24.3,0,,,
2017-02-22 19:00:02,25.4,21.3,0,8,0,24.3,0,,,
2017-02-22 20:00:01,25.3,21.2,0,7,0,24.3,0,,,
2017-02-22 21:00:00,25.1,21.2,0,7,0,24.3,0,,,
2017-02-22 22:00:02,25,21.2,0,8,0,24.3,0,,,
2017-02-22 23:00:00,24.9,21.1,0,8,0,24.3,0,,,
2017-02-23 00:00:02,24.7,21.1,0,7,0,24.3,0,,,
2017-02-23 01:00:01,24.6,21.1,0,7,0,24.3,0,,,
2017-02-23 02:00:00,24.5,21.1,0,8,0,24.3,0,,,
2017-02-23 03:00:02,24.4,21.1,0,6,0,24.3,0,,,
2017-02-23 04:00:00,24.2,21,0,7,0,24.3,0,,,
2017-02-23 05:00:02,24.2,21,0,7,0,24.3,0,,,
2017-02-23 06:00:01,24.1,21,0,8,0,24.3,0,,,
2017-02-23 07:00:00,24,21,0,8,0,24.3,0,,,
2017-02-23 08:00:02,23.8,21,0,8,0,24.3,0,,,
2017-02-23 09:00:00,23.8,21,0,7,0,24.3,0,,,
2017-02-23 10:00:02,24,21,0,6,0,24.3,0,,,
2017-02-23 11:00:01,24.4,21.1,0,6,0,24.3,0,,,
2017-02-23 12:00:00,24.8,21.1,0,6,0,24.3,0,,,
2017-02-23 13:00:02,25.2,21.2,0,7,0,24.3,0,,,
2017-02-23 14:00:01,25.8,21.3,0,8,0,24.3,3,,,
2017-02-23 15:00:02,26.7,21.3,0,8,0,24.3,0,,,
2017-02-23 16:00:02,27.3,21.4,0.01,7,0,24.3,0,,,
2017-02-23 17:00:02,27.5,21.4,0,8,0,24.3,0,,,
2017-02-23 18:00:02,27.5,21.4,0,8,0,24.3,0,,,
2017-02-23 19:00:01,27.3,21.4,0,7,0,24.3,0,,,
2017-02-23 20:00:01,27.1,21.4,0,8,0,24.3,0,,,
2017-02-23 21:00:01,26.7,21.3,0,7,0,24.3,0,,,
2017-02-23 22:00:01,26.4,21.3,0,7,0,24.3,0,,,
2017-02-23 23:00:01,26,21.2,0,6,0,24.3,0,,,
2017-02-24 00:00:00,25.7,21.2,0,7,0,24.3,0,,,
2017-02-24 01:00:01,25.4,21.1,0,7,0,24.3,0,,,
2017-02-24 02:00:00,25,20.9,0,7,0,24.3,0,,,
2017-02-24 03:00:00,24.8,20.9,0,8,0,24.3,0,,,
2017-02-24 04:00:00,24.5,20.9,0,7,0,24.3,0,,,
2017-02-24 05:00:00,24.3,20.9,0,8,0,24.3,0,,,
2017-02-24 06:00:00,24.1,20.9,0,7,0,24.3,0,,,
2017-02-24 07:00:00,23.8,20.9,0,6,0,24.3,0,,,
2017-02-24 08:00:00,23.6,20.9,0,6,0,24.3,0,,,
2017-02-24 09:00:00,23.4,20.9,0,8,0,24.3,0,,,
2017-02-24 10:00:03,23.3,20.9,0,7,0,24.3,0,,,
2017-02-24 11:00:02,23.3,20.9,0,7,0,24.3,0,,,
2017-02-24 12:00:02,23.4,20.9,0,9,0,24.3,0,,,
2017-02-24 13:00:02,23.5,20.9,0,6,0,24.3,0,,,
2017-02-24 14:00:02,23.6,20.9,0,7,0,24.3,0,,,
